2022-01-09 01:18:41.1750000 [client] INFO Searching for server executables haskell-language-server-wrapper,haskell-language-server in $PATH
2022-01-09 01:18:41.1750000 [client] INFO $PATH environment variable: /home/vvcaw/.cabal/bin:/home/vvcaw/.ghcup/bin:/home/vvcaw/.emacs.d/bin:/home/vvcaw/.cargo/bin:/usr/local/sbin:/usr/local/bin:/usr/bin:/usr/bin/site_perl:/usr/bin/vendor_perl:/usr/bin/core_perl
2022-01-09 01:18:41.1790000 [client] INFO Found server executable in $PATH: haskell-language-server-wrapper
2022-01-09 01:18:41.1790000 [client] INFO Activating the language server in working dir: /home/vvcaw/dev/BWINF/Aufgabe2 (the workspace folder)
2022-01-09 01:18:41.1790000 [client] INFO run command: haskell-language-server-wrapper --lsp
2022-01-09 01:18:41.1790000 [client] INFO debug command: haskell-language-server-wrapper --lsp
2022-01-09 01:18:41.1790000 [client] INFO server environment variables:
2022-01-09 01:18:41.1810000 [client] INFO Starting language server
No 'hie.yaml' found. Try to discover the project type!
Run entered for haskell-language-server-wrapper(haskell-language-server-wrapper) Version 1.5.1.0, Git revision 745ef26f406dbdd5e4a538585f8519af9f1ccb09 (dirty) x86_64 ghc-8.10.7
Current directory: /home/vvcaw/dev/BWINF/Aufgabe2
Operating system: linux
Arguments: ["--lsp"]
Cradle directory: /home/vvcaw/dev/BWINF/Aufgabe2
Cradle type: Default

Tool versions found on the $PATH
cabal:		3.6.2.0
stack:		2.7.3
ghc:		9.0.1


Consulting the cradle to get project GHC version...
Project GHC version: 9.0.1
haskell-language-server exe candidates: ["haskell-language-server-9.0.1","haskell-language-server"]
Launching haskell-language-server exe at:/home/vvcaw/.ghcup/bin/haskell-language-server-9.0.1
haskell-language-server version: 1.5.1.0 (GHC: 9.0.1) (PATH: /home/vvcaw/.ghcup/bin/haskell-language-server-9.0.1~1.5.1) (GIT hash: 745ef26f406dbdd5e4a538585f8519af9f1ccb09)
Starting (haskell-language-server)LSP server...
  with arguments: GhcideArguments {argsCommand = LSP, argsCwd = Nothing, argsShakeProfiling = Nothing, argsTesting = False, argsExamplePlugin = False, argsDebugOn = False, argsLogFile = Nothing, argsThreads = 0, argsProjectGhcVersion = False}
  with plugins: [PluginId "pragmas",PluginId "floskell",PluginId "fourmolu",PluginId "ormolu",PluginId "retrie",PluginId "callHierarchy",PluginId "haddockComments",PluginId "eval",PluginId "importLens",PluginId "refineImports",PluginId "moduleName",PluginId "hlint",PluginId "splice",PluginId "ghcide-hover-and-symbols",PluginId "ghcide-code-actions-imports-exports",PluginId "ghcide-code-actions-type-signatures",PluginId "ghcide-code-actions-bindings",PluginId "ghcide-code-actions-fill-holes",PluginId "ghcide-completions",PluginId "ghcide-type-lenses",PluginId "ghcide-core"]
  in directory: /home/vvcaw/dev/BWINF/Aufgabe2
 2022-01-09 02:18:41.602871822 [ThreadId 4] INFO hls:	Starting LSP server...
2022-01-09 02:21:34.689433409 [ThreadId 10017] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:34.689513903 [ThreadId 10018] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:34.689598319 [ThreadId 9988] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:21:34.689588966 [ThreadId 10002] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:34.689641682 [ThreadId 10012] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:21:34.689753053 [ThreadId 9987] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:34.788161325 [ThreadId 10031] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:21:35.047552449 [ThreadId 10054] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:21:35.177295672 [ThreadId 10140] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:21:35.361227446 [ThreadId 10212] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:21:35.41354414 [ThreadId 10319] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:21:35.532182072 [ThreadId 10389] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:21:35.667804021 [ThreadId 10464] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:21:35.776693549 [ThreadId 10526] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:21:35.874114905 [ThreadId 10618] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:21:35.947184353 [ThreadId 10692] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:21:36.184868811 [ThreadId 10772] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:21:36.416514851 [ThreadId 10805] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:21:36.416575389 [ThreadId 10801] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:21:36.416847758 [ThreadId 10813] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:36.416903547 [ThreadId 10814] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:21:36.417086733 [ThreadId 10815] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:36.417176161 [ThreadId 10821] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:21:36.417149845 [ThreadId 10820] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:36.417238833 [ThreadId 10822] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:36.417444112 [ThreadId 10829] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:36.41751273 [ThreadId 10827] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:36.41762401 [ThreadId 10828] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:36.417860518 [ThreadId 10802] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:21:36.417872293 [ThreadId 10816] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:36.418082635 [ThreadId 10830] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:21:36.418203121 [ThreadId 10804] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:36.41820949 [ThreadId 10803] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:21:36.516201953 [ThreadId 10847] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:21:36.85427375 [ThreadId 10865] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:36.854249385 [ThreadId 10868] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:36.854417524 [ThreadId 10867] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:36.854460193 [ThreadId 10866] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:36.854503786 [ThreadId 10869] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:36.854537805 [ThreadId 10864] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:36.854591601 [ThreadId 10874] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:36.854620388 [ThreadId 10875] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:37.800337028 [ThreadId 10927] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:21:37.800755349 [ThreadId 10930] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:21:37.801377327 [ThreadId 10926] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:21:37.801727708 [ThreadId 10934] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:21:37.801766208 [ThreadId 10931] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:21:37.801928933 [ThreadId 10928] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:21:37.802235069 [ThreadId 10929] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:37.802582625 [ThreadId 10956] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:37.802670218 [ThreadId 10940] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:21:37.803028768 [ThreadId 10962] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:37.803146732 [ThreadId 10960] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:37.803273113 [ThreadId 10961] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:37.803595421 [ThreadId 10965] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:37.803705742 [ThreadId 10963] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:37.803687934 [ThreadId 10966] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:37.803891401 [ThreadId 10959] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:37.899446317 [ThreadId 10974] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:21:38.696485833 [ThreadId 10995] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:38.696612021 [ThreadId 10996] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:38.696777775 [ThreadId 10998] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:38.69679274 [ThreadId 10997] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:38.696853662 [ThreadId 11001] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:38.696864729 [ThreadId 10999] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:38.696877986 [ThreadId 11000] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:38.696948675 [ThreadId 11002] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:39.039092981 [ThreadId 11058] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:21:39.03921026 [ThreadId 11061] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:21:39.039570628 [ThreadId 11067] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:21:39.039612538 [ThreadId 11059] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:21:39.039650258 [ThreadId 11062] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:21:39.039683113 [ThreadId 11060] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:21:39.039753328 [ThreadId 11063] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:39.03990048 [ThreadId 11073] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:21:39.139059829 [ThreadId 11081] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:21:39.337861731 [ThreadId 11096] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:39.337917532 [ThreadId 11102] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:39.337952296 [ThreadId 11097] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:39.33799123 [ThreadId 11103] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:39.338007546 [ThreadId 11098] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:39.338043893 [ThreadId 11101] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:39.338125004 [ThreadId 11104] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:39.338174522 [ThreadId 11095] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:40.03418079 [ThreadId 11124] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:40.034304103 [ThreadId 11122] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:40.034518258 [ThreadId 11126] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:40.034716766 [ThreadId 11128] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:40.034765846 [ThreadId 11123] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:40.034859812 [ThreadId 11127] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:40.034919407 [ThreadId 11125] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:40.03512657 [ThreadId 11129] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:40.328518611 [ThreadId 11138] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:40.328702944 [ThreadId 11149] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:40.328644735 [ThreadId 11148] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:40.328769708 [ThreadId 11146] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:40.328794923 [ThreadId 11150] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:40.328915933 [ThreadId 11147] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:40.32901053 [ThreadId 11151] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:40.32928191 [ThreadId 11152] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:40.725101882 [ThreadId 11205] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:21:40.725130756 [ThreadId 11207] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:21:40.725266118 [ThreadId 11204] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:21:40.725396072 [ThreadId 11206] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:21:40.725639817 [ThreadId 11209] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:21:40.725732302 [ThreadId 11216] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:21:40.725796841 [ThreadId 11203] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:40.725898884 [ThreadId 11218] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:21:40.727019961 [ThreadId 11229] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:40.727847327 [ThreadId 11228] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:40.727991514 [ThreadId 11240] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:40.728724757 [ThreadId 11244] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:40.728768797 [ThreadId 11239] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:40.728908955 [ThreadId 11242] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:40.72945827 [ThreadId 11245] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:40.729380033 [ThreadId 11243] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:40.824746116 [ThreadId 11251] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:21:41.451795888 [ThreadId 11273] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:41.451735586 [ThreadId 11272] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:41.451861989 [ThreadId 11276] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:41.451915098 [ThreadId 11274] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:41.452041192 [ThreadId 11277] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:41.452078901 [ThreadId 11275] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:41.452101718 [ThreadId 11279] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:41.452112702 [ThreadId 11278] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:42.595562507 [ThreadId 11295] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:42.595705292 [ThreadId 11297] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:42.595661678 [ThreadId 11296] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:42.595779485 [ThreadId 11299] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:42.595755965 [ThreadId 11298] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:42.595839186 [ThreadId 11300] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:42.595886445 [ThreadId 11301] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:42.595898821 [ThreadId 11302] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:49.09836607 [ThreadId 11328] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:49.098504056 [ThreadId 11330] INFO hls:	finish: GhcideCodeActions.GhcSession (took 0.00s)
2022-01-09 02:21:49.098626429 [ThreadId 11332] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:49.098630518 [ThreadId 11329] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:49.098720922 [ThreadId 11333] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:21:49.098745459 [ThreadId 11336] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:49.098781034 [ThreadId 11335] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:49.098803028 [ThreadId 11334] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:49.098768077 [ThreadId 11331] INFO hls:	finish: GhcideCodeActions.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:21:49.098915021 [ThreadId 11339] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:49.098854996 [ThreadId 11338] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:49.09897805 [ThreadId 11340] INFO hls:	finish: MinimalImports (took 0.00s)
2022-01-09 02:21:49.09897506 [ThreadId 11344] INFO hls:	finish: GhcideCodeActions.getIdeOptions (took 0.00s)
2022-01-09 02:21:49.098993591 [ThreadId 11341] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:49.099027413 [ThreadId 11342] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-09 02:21:49.099052853 [ThreadId 11337] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:49.099058324 [ThreadId 11343] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:21:49.099095279 [ThreadId 11346] INFO hls:	finish: GhcideCodeActions.GetBindings (took 0.00s)
2022-01-09 02:21:49.099119716 [ThreadId 11347] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:21:49.099141142 [ThreadId 11345] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:21:49.099186423 [ThreadId 11348] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:21:49.099218516 [ThreadId 11349] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:49.099250375 [ThreadId 11350] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:21:49.0993916 [ThreadId 11351] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-09 02:21:49.099483608 [ThreadId 11352] INFO hls:	finish: GhcideCodeActions.GetHieAst (took 0.00s)
2022-01-09 02:21:49.099703154 [ThreadId 11353] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:56.112850501 [ThreadId 11374] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:56.112842151 [ThreadId 11376] INFO hls:	finish: GhcideCodeActions.GhcSession (took 0.00s)
2022-01-09 02:21:56.112883496 [ThreadId 11379] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:56.112925534 [ThreadId 11380] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:56.112976905 [ThreadId 11377] INFO hls:	finish: GhcideCodeActions.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:21:56.113054783 [ThreadId 11378] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:21:56.113123868 [ThreadId 11382] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:56.113147938 [ThreadId 11383] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:56.113184247 [ThreadId 11384] INFO hls:	finish: MinimalImports (took 0.00s)
2022-01-09 02:21:56.113221651 [ThreadId 11381] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:56.113283561 [ThreadId 11375] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:56.113308364 [ThreadId 11386] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:56.113415184 [ThreadId 11385] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-09 02:21:56.113524401 [ThreadId 11387] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:21:56.113629994 [ThreadId 11388] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:56.113826859 [ThreadId 11390] INFO hls:	finish: GhcideCodeActions.GetBindings (took 0.00s)
2022-01-09 02:21:56.113818733 [ThreadId 11391] INFO hls:	finish: GhcideCodeActions.getIdeOptions (took 0.00s)
2022-01-09 02:21:56.113868563 [ThreadId 11392] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:21:56.11387151 [ThreadId 11389] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:56.11393261 [ThreadId 11393] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:21:56.11395726 [ThreadId 11394] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:21:56.114071059 [ThreadId 11395] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:56.114078465 [ThreadId 11396] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:21:56.114105432 [ThreadId 11397] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-09 02:21:56.114126799 [ThreadId 11398] INFO hls:	finish: GhcideCodeActions.GetHieAst (took 0.00s)
2022-01-09 02:21:56.114137867 [ThreadId 11399] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:21:57.070558271 [ThreadId 11451] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:21:57.070725195 [ThreadId 11453] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:21:57.070984918 [ThreadId 11450] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:21:57.071090751 [ThreadId 11461] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:21:57.071105793 [ThreadId 11452] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:21:57.07112065 [ThreadId 11454] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:57.0711443 [ThreadId 11455] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:21:57.071201824 [ThreadId 11465] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:21:57.087823081 [ThreadId 11487] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:57.087802069 [ThreadId 11485] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:21:57.087878485 [ThreadId 11486] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:21:57.088028781 [ThreadId 11484] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:21:57.08808296 [ThreadId 11493] INFO hls:	finish: MinimalImports (took 0.00s)
2022-01-09 02:21:57.088096314 [ThreadId 11489] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:21:57.088102976 [ThreadId 11494] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:21:57.088212293 [ThreadId 11490] INFO hls:	finish: GhcideCodeActions.GhcSession (took 0.00s)
2022-01-09 02:21:57.088295215 [ThreadId 11491] INFO hls:	finish: GhcideCodeActions.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:21:57.088318542 [ThreadId 11483] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:57.088434638 [ThreadId 11492] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:21:57.08844254 [ThreadId 11497] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:57.088477665 [ThreadId 11498] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-09 02:21:57.088537233 [ThreadId 11499] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:57.088531587 [ThreadId 11496] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:21:57.088557517 [ThreadId 11500] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:21:57.088595394 [ThreadId 11501] INFO hls:	finish: GhcideCodeActions.GetBindings (took 0.00s)
2022-01-09 02:21:57.088636216 [ThreadId 11502] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:21:57.08867057 [ThreadId 11503] INFO hls:	finish: GhcideCodeActions.getIdeOptions (took 0.00s)
2022-01-09 02:21:57.088664321 [ThreadId 11504] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:21:57.088695617 [ThreadId 11505] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:21:57.088802699 [ThreadId 11506] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:21:57.088837426 [ThreadId 11507] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:21:57.088991077 [ThreadId 11508] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
